Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column_19,Column_20,Column_21,Column_22,Column_23,Column_24,Column_25,Column_26,Column_27,Column_28,Column_29,Column_30,Column_31,Column_32,Column_33,Column_34,Column_35,Column_36,Column_37,Column_38,Column_39,Column_40,Column_41,Column_42,Column_43,Column_44,Column_45,Column_46,Column_47,Column_48,Column_49,Column_50
52.0,93.0,15.0,72.0,61.0,54.06666666666667,50.30952380952381,87.0,75.0,75.0,88.0,24.0,3.0,46.972972972972975,53.0,2.0,88.0,50.875,38.0,2.0,64.0,49.58064516129032,21.0,33.0,76.0,58.0,53.94285714285714,89.0,49.4,91.0,59.0,42.0,92.0,46.69767441860465,80.0,15.0,62.0,62.0,47.0,49.8974358974359,46.25,52.02439024390244,64.0,3.0,51.0,7.0,21.0,73.0,39.0,18.0
4.0,89.0,54.07142857142857,14.0,9.0,90.0,53.0,2.0,84.0,92.0,60.0,71.0,44.0,8.0,52.13157894736842,35.0,78.0,81.0,43.5,55.648648648648646,4.0,2.0,6.0,54.0,4.0,54.0,93.0,63.0,49.4,90.0,44.0,34.0,74.0,62.0,14.0,48.30232558139535,48.0,15.0,72.0,49.8974358974359,87.0,52.02439024390244,40.0,85.0,80.0,82.0,53.0,48.78947368421053,47.13953488372093,89.0
60.0,41.0,29.0,48.34146341463415,45.0,65.0,89.0,71.0,9.0,88.0,47.911764705882355,61.84848484848485,88.0,63.0,52.13157894736842,81.0,8.0,35.0,35.0,33.0,5.0,49.58064516129032,28.0,7.0,73.0,72.0,12.0,34.0,33.0,48.0,23.0,46.666666666666664,88.0,37.0,99.0,48.30232558139535,86.0,91.0,35.0,65.0,46.25,47.0,78.0,3.0,1.0,54.35897435897436,51.5,48.78947368421053,27.0,9.0
79.0,15.0,90.0,48.34146341463415,53.170731707317074,51.0,63.0,96.0,52.0,96.0,4.0,94.0,23.0,46.972972972972975,52.13157894736842,29.0,36.0,13.0,43.5,71.0,59.0,86.0,28.0,66.0,42.0,45.0,62.0,57.0,6.0,28.0,28.0,46.666666666666664,84.0,30.0,55.68292682926829,48.30232558139535,92.0,89.0,62.0,49.8974358974359,46.25,27.0,62.0,77.0,3.0,70.0,72.0,27.0,9.0,62.0
37.0,97.0,54.07142857142857,44.0,53.170731707317074,79.0,59.0,32.0,96.0,88.0,52.0,61.84848484848485,58.0,52.0,52.13157894736842,39.0,2.0,3.0,56.0,55.648648648648646,59.0,49.58064516129032,2.0,92.0,54.0,87.0,53.94285714285714,57.80487804878049,49.4,19.0,55.0,53.0,44.0,90.0,55.68292682926829,70.0,32.0,68.0,55.0,49.8974358974359,56.0,17.0,38.0,24.0,69.0,98.0,70.0,86.0,11.0,16.0
97.0,59.4390243902439,54.07142857142857,70.0,80.0,93.0,3.0,20.0,48.86666666666667,36.0,47.911764705882355,90.0,67.0,46.972972972972975,20.0,96.0,71.0,52.0,33.0,55.648648648648646,48.04761904761905,49.58064516129032,1.0,11.0,92.0,48.425,89.0,50.0,23.0,31.0,94.0,46.666666666666664,99.0,7.0,16.0,90.0,60.0,2.0,1.0,48.0,12.0,69.0,37.0,32.0,9.0,54.35897435897436,19.0,48.0,80.0,3.0
20.0,24.0,54.0,48.34146341463415,24.0,75.0,72.0,36.0,48.86666666666667,84.0,47.911764705882355,61.84848484848485,44.25,46.972972972972975,52.13157894736842,18.0,82.0,66.0,54.0,35.0,48.04761904761905,61.0,41.0,52.63414634146341,68.0,33.0,14.0,57.80487804878049,48.0,20.0,55.0,7.0,67.0,17.0,33.0,48.0,76.0,59.0,46.976190476190474,22.0,30.0,38.0,48.19047619047619,54.0,8.0,27.0,27.0,48.78947368421053,21.0,30.0
46.58974358974359,28.0,64.0,97.0,69.0,61.0,48.0,19.0,4.0,57.73809523809524,64.0,49.0,17.0,44.0,92.0,30.0,50.078947368421055,46.0,6.0,99.0,37.0,24.0,93.0,46.0,53.0,95.0,53.94285714285714,60.0,97.0,63.0,55.0,46.666666666666664,87.0,46.69767441860465,67.0,18.0,25.0,47.666666666666664,54.0,49.8974358974359,46.25,46.0,24.0,32.0,47.0,86.0,23.0,66.0,27.0,40.1
90.0,59.4390243902439,33.0,9.0,43.0,48.0,39.0,48.642857142857146,42.0,26.0,99.0,61.84848484848485,25.0,24.0,13.0,60.0,7.0,57.0,36.0,55.648648648648646,20.0,49.58064516129032,8.0,16.0,14.0,76.0,53.94285714285714,57.80487804878049,92.0,98.0,55.0,32.0,87.0,63.0,86.0,51.0,25.0,58.0,63.0,62.0,22.0,58.0,58.0,45.5609756097561,49.0,52.0,51.5,70.0,15.0,54.0
60.0,97.0,54.07142857142857,53.0,60.0,5.0,68.0,6.0,96.0,94.0,47.0,99.0,44.25,46.972972972972975,52.0,52.75,13.0,30.0,19.0,17.0,63.0,19.0,44.0,58.0,55.0,90.0,90.0,62.0,23.0,9.0,55.0,1.0,49.926829268292686,46.69767441860465,55.68292682926829,96.0,48.0,89.0,1.0,16.0,46.25,64.0,63.0,69.0,22.0,54.35897435897436,67.0,76.0,26.0,40.1
51.0,86.0,54.07142857142857,29.0,78.0,92.0,69.0,47.0,94.0,62.0,47.911764705882355,76.0,16.0,90.0,90.0,52.75,85.0,39.0,33.0,94.0,23.0,49.58064516129032,69.0,52.63414634146341,45.86046511627907,95.0,10.0,19.0,58.0,96.0,1.0,69.0,49.926829268292686,16.0,24.0,80.0,2.0,92.0,32.0,91.0,84.0,24.0,12.0,45.5609756097561,43.486486486486484,33.0,33.0,61.0,51.0,40.1
12.0,67.0,65.0,33.0,40.0,74.0,43.0,48.642857142857146,29.0,57.73809523809524,12.0,61.84848484848485,46.0,46.972972972972975,35.0,87.0,50.078947368421055,50.875,8.0,93.0,26.0,74.0,44.0,34.0,7.0,68.0,58.0,75.0,29.0,52.21739130434783,89.0,21.0,36.0,46.69767441860465,55.68292682926829,24.0,64.0,99.0,49.0,49.8974358974359,36.0,82.0,96.0,45.5609756097561,23.0,54.35897435897436,96.0,48.78947368421053,12.0,55.0
13.0,23.0,89.0,99.0,30.0,17.0,62.0,84.0,89.0,86.0,13.0,61.84848484848485,44.25,49.0,52.13157894736842,61.0,19.0,76.0,43.5,71.0,28.0,78.0,44.0,52.0,83.0,16.0,69.0,99.0,12.0,25.0,52.0,85.0,53.0,23.0,16.0,57.0,39.0,53.0,42.0,58.0,39.0,14.0,48.19047619047619,5.0,43.486486486486484,87.0,51.5,75.0,47.13953488372093,76.0
9.0,59.4390243902439,58.0,48.34146341463415,53.170731707317074,46.0,13.0,40.0,42.0,9.0,47.911764705882355,27.0,66.0,5.0,29.0,37.0,38.0,83.0,8.0,65.0,86.0,49.58064516129032,44.0,89.0,45.0,4.0,36.0,70.0,31.0,19.0,61.0,54.0,39.0,91.0,74.0,90.0,49.21739130434783,39.0,67.0,45.0,13.0,92.0,58.0,20.0,43.486486486486484,72.0,61.0,39.0,1.0,3.0
77.0,92.0,54.07142857142857,63.0,53.170731707317074,56.0,33.0,48.642857142857146,6.0,58.0,44.0,45.0,32.0,45.0,61.0,47.0,21.0,80.0,85.0,55.648648648648646,36.0,99.0,44.0,20.0,57.0,18.0,47.0,49.0,49.4,15.0,31.0,1.0,54.0,3.0,16.0,87.0,57.0,75.0,12.0,74.0,96.0,52.02439024390244,48.19047619047619,45.5609756097561,43.486486486486484,28.0,8.0,92.0,36.0,90.0
8.0,58.0,60.0,50.0,53.170731707317074,92.0,41.0,64.0,27.0,63.0,17.0,61.84848484848485,33.0,84.0,77.0,52.75,29.0,13.0,46.0,35.0,6.0,82.0,69.0,47.0,45.86046511627907,66.0,53.94285714285714,56.0,49.4,5.0,33.0,65.0,49.926829268292686,96.0,55.68292682926829,11.0,85.0,26.0,63.0,89.0,46.25,59.0,27.0,49.0,43.486486486486484,33.0,98.0,99.0,1.0,21.0
46.58974358974359,59.4390243902439,92.0,81.0,69.0,95.0,50.30952380952381,48.642857142857146,53.0,23.0,53.0,37.0,74.0,46.972972972972975,83.0,52.75,85.0,78.0,73.0,1.0,51.0,45.0,77.0,52.63414634146341,62.0,48.425,53.94285714285714,34.0,92.0,95.0,72.0,39.0,49.926829268292686,34.0,54.0,3.0,50.0,12.0,46.976190476190474,54.0,5.0,94.0,94.0,57.0,43.486486486486484,47.0,23.0,48.78947368421053,85.0,14.0
66.0,75.0,51.0,38.0,64.0,98.0,38.0,48.642857142857146,98.0,82.0,30.0,61.84848484848485,91.0,51.0,63.0,98.0,50.078947368421055,38.0,97.0,55.648648648648646,79.0,30.0,44.0,81.0,5.0,29.0,53.94285714285714,10.0,56.0,17.0,74.0,17.0,84.0,88.0,69.0,34.0,6.0,53.0,66.0,77.0,43.0,75.0,23.0,55.0,80.0,95.0,51.5,48.78947368421053,8.0,4.0
4.0,56.0,25.0,48.34146341463415,96.0,67.0,27.0,93.0,32.0,57.73809523809524,61.0,51.0,19.0,21.0,5.0,82.0,92.0,42.0,61.0,22.0,21.0,70.0,44.0,52.63414634146341,45.86046511627907,90.0,46.0,57.80487804878049,49.4,78.0,90.0,45.0,27.0,73.0,55.68292682926829,47.0,86.0,56.0,94.0,49.8974358974359,48.0,61.0,81.0,26.0,36.0,54.35897435897436,51.5,99.0,52.0,40.1
47.0,56.0,86.0,48.34146341463415,90.0,28.0,87.0,78.0,88.0,2.0,47.911764705882355,14.0,44.25,56.0,7.0,3.0,23.0,50.875,38.0,99.0,15.0,49.58064516129032,89.0,28.0,74.0,39.0,57.0,17.0,86.0,90.0,44.0,25.0,17.0,13.0,55.68292682926829,25.0,68.0,10.0,46.976190476190474,18.0,86.0,34.0,8.0,40.0,43.486486486486484,54.35897435897436,41.0,6.0,52.0,26.0
64.0,98.0,59.0,56.0,53.170731707317074,70.0,33.0,48.642857142857146,22.0,21.0,70.0,70.0,4.0,94.0,75.0,62.0,62.0,50.875,43.5,24.0,55.0,9.0,3.0,52.63414634146341,40.0,36.0,53.94285714285714,95.0,49.4,66.0,84.0,92.0,75.0,4.0,79.0,48.30232558139535,94.0,51.0,62.0,57.0,46.25,79.0,75.0,45.5609756097561,26.0,54.35897435897436,45.0,44.0,5.0,70.0
26.0,68.0,19.0,84.0,97.0,54.06666666666667,12.0,47.0,48.86666666666667,90.0,14.0,61.84848484848485,38.0,37.0,11.0,52.75,50.078947368421055,33.0,6.0,50.0,10.0,49.58064516129032,23.0,10.0,44.0,2.0,13.0,40.0,49.4,84.0,65.0,63.0,73.0,17.0,9.0,48.30232558139535,15.0,24.0,38.0,35.0,94.0,52.02439024390244,49.0,69.0,43.486486486486484,60.0,50.0,48.78947368421053,75.0,9.0
34.0,76.0,99.0,35.0,1.0,40.0,64.0,22.0,60.0,64.0,93.0,72.0,11.0,14.0,60.0,52.75,35.0,85.0,37.0,5.0,83.0,49.58064516129032,26.0,62.0,4.0,89.0,42.0,89.0,18.0,40.0,72.0,39.0,14.0,32.0,51.0,38.0,97.0,23.0,63.0,15.0,97.0,52.02439024390244,17.0,97.0,66.0,78.0,53.0,51.0,47.13953488372093,51.0
70.0,6.0,67.0,7.0,53.170731707317074,72.0,42.0,64.0,15.0,29.0,33.0,94.0,27.0,36.0,29.0,52.75,57.0,97.0,27.0,55.0,33.0,68.0,44.0,66.0,10.0,5.0,74.0,57.80487804878049,38.0,13.0,31.0,47.0,88.0,52.0,56.0,15.0,49.21739130434783,8.0,46.976190476190474,49.8974358974359,47.0,68.0,76.0,45.0,2.0,27.0,95.0,36.0,36.0,26.0
43.0,27.0,69.0,20.0,11.0,74.0,38.0,6.0,72.0,23.0,47.0,90.0,46.0,46.972972972972975,90.0,52.75,62.0,82.0,89.0,97.0,60.0,43.0,44.0,68.0,45.86046511627907,37.0,72.0,92.0,31.0,9.0,51.0,46.666666666666664,49.926829268292686,46.69767441860465,41.0,86.0,11.0,23.0,1.0,46.0,21.0,90.0,36.0,54.0,87.0,54.35897435897436,1.0,63.0,54.0,55.0
46.58974358974359,15.0,21.0,47.0,73.0,53.0,9.0,74.0,52.0,57.73809523809524,26.0,41.0,35.0,63.0,25.0,90.0,75.0,38.0,2.0,7.0,82.0,91.0,44.0,91.0,17.0,43.0,59.0,51.0,49.4,24.0,55.0,71.0,52.0,70.0,88.0,33.0,49.0,47.666666666666664,63.0,22.0,26.0,28.0,85.0,49.0,43.486486486486484,81.0,84.0,49.0,20.0,40.1
92.0,63.0,54.07142857142857,48.34146341463415,71.0,1.0,96.0,13.0,94.0,87.0,51.0,56.0,83.0,62.0,52.13157894736842,30.0,29.0,49.0,45.0,93.0,30.0,49.58064516129032,40.0,19.0,18.0,48.425,78.0,47.0,66.0,92.0,94.0,38.0,51.0,63.0,55.68292682926829,1.0,8.0,29.0,46.976190476190474,3.0,32.0,52.02439024390244,48.19047619047619,45.5609756097561,34.0,54.35897435897436,51.5,55.0,92.0,40.1
46.58974358974359,59.4390243902439,93.0,8.0,53.170731707317074,54.06666666666667,67.0,88.0,87.0,59.0,72.0,54.0,67.0,51.0,97.0,52.75,8.0,50.875,35.0,96.0,88.0,49.58064516129032,32.0,46.0,16.0,68.0,37.0,54.0,85.0,14.0,55.0,55.0,48.0,82.0,7.0,74.0,7.0,33.0,23.0,85.0,19.0,19.0,48.19047619047619,29.0,60.0,82.0,2.0,1.0,47.0,40.1
46.58974358974359,59.4390243902439,2.0,48.34146341463415,87.0,12.0,20.0,5.0,37.0,38.0,94.0,61.84848484848485,98.0,53.0,52.13157894736842,99.0,86.0,24.0,81.0,74.0,48.04761904761905,59.0,87.0,96.0,81.0,81.0,14.0,9.0,49.4,66.0,25.0,46.666666666666664,22.0,4.0,26.0,48.30232558139535,29.0,98.0,87.0,49.8974358974359,75.0,70.0,18.0,85.0,42.0,41.0,51.5,34.0,47.13953488372093,37.0
46.58974358974359,76.0,87.0,86.0,53.170731707317074,27.0,57.0,31.0,6.0,91.0,40.0,98.0,12.0,53.0,71.0,52.75,50.078947368421055,50.875,26.0,85.0,92.0,62.0,44.0,64.0,2.0,54.0,53.94285714285714,51.0,53.0,36.0,26.0,29.0,21.0,11.0,40.0,11.0,36.0,59.0,39.0,99.0,54.0,98.0,48.19047619047619,24.0,22.0,69.0,56.0,33.0,36.0,20.0
83.0,99.0,81.0,62.0,98.0,73.0,50.30952380952381,66.0,48.86666666666667,73.0,47.911764705882355,61.84848484848485,1.0,89.0,61.0,43.0,42.0,25.0,39.0,35.0,3.0,44.0,51.0,94.0,98.0,12.0,19.0,44.0,59.0,49.0,61.0,17.0,74.0,57.0,55.0,47.0,12.0,62.0,46.976190476190474,88.0,83.0,8.0,95.0,21.0,81.0,87.0,51.5,70.0,72.0,25.0
82.0,89.0,12.0,15.0,59.0,26.0,50.30952380952381,47.0,32.0,10.0,47.911764705882355,71.0,17.0,46.972972972972975,26.0,85.0,86.0,7.0,14.0,79.0,7.0,9.0,44.0,72.0,59.0,87.0,93.0,82.0,49.4,94.0,39.0,99.0,18.0,59.0,17.0,14.0,31.0,24.0,99.0,60.0,46.25,98.0,3.0,37.0,43.0,40.0,90.0,55.0,87.0,40.1
15.0,4.0,93.0,86.0,25.0,13.0,82.0,33.0,16.0,42.0,66.0,55.0,99.0,42.0,34.0,30.0,13.0,50.875,18.0,32.0,48.04761904761905,99.0,39.0,52.63414634146341,29.0,62.0,93.0,62.0,57.0,16.0,56.0,10.0,30.0,25.0,84.0,5.0,65.0,94.0,49.0,3.0,46.25,14.0,30.0,68.0,18.0,62.0,37.0,25.0,47.13953488372093,65.0
53.0,79.0,73.0,15.0,49.0,88.0,68.0,12.0,59.0,37.0,61.0,43.0,70.0,39.0,56.0,63.0,46.0,88.0,43.5,62.0,77.0,98.0,25.0,71.0,52.0,48.425,59.0,72.0,49.4,93.0,63.0,46.666666666666664,74.0,46.69767441860465,57.0,90.0,41.0,3.0,6.0,5.0,5.0,54.0,47.0,45.5609756097561,49.0,54.35897435897436,99.0,20.0,61.0,35.0
50.0,59.4390243902439,62.0,17.0,88.0,3.0,32.0,99.0,13.0,57.73809523809524,47.911764705882355,61.84848484848485,14.0,98.0,11.0,56.0,67.0,92.0,29.0,55.648648648648646,67.0,25.0,98.0,76.0,42.0,9.0,53.94285714285714,40.0,25.0,5.0,11.0,59.0,98.0,88.0,79.0,38.0,72.0,5.0,48.0,49.8974358974359,18.0,70.0,37.0,60.0,48.0,77.0,28.0,48.78947368421053,77.0,81.0
40.0,45.0,96.0,62.0,93.0,58.0,67.0,56.0,40.0,98.0,40.0,91.0,77.0,46.972972972972975,6.0,88.0,19.0,80.0,40.0,92.0,97.0,49.58064516129032,59.0,48.0,41.0,13.0,45.0,89.0,53.0,42.0,63.0,27.0,38.0,60.0,7.0,5.0,45.0,47.666666666666664,31.0,23.0,42.0,10.0,32.0,53.0,30.0,39.0,31.0,48.78947368421053,2.0,78.0
77.0,93.0,12.0,39.0,66.0,96.0,50.30952380952381,48.642857142857146,27.0,57.73809523809524,47.911764705882355,98.0,60.0,64.0,52.13157894736842,35.0,50.078947368421055,83.0,30.0,71.0,74.0,49.58064516129032,98.0,63.0,28.0,48.425,79.0,94.0,37.0,93.0,22.0,68.0,20.0,96.0,68.0,91.0,64.0,17.0,12.0,22.0,17.0,10.0,65.0,22.0,43.486486486486484,82.0,50.0,48.78947368421053,64.0,47.0
46.58974358974359,76.0,36.0,99.0,52.0,76.0,50.30952380952381,29.0,11.0,33.0,47.911764705882355,79.0,44.25,46.972972972972975,75.0,58.0,87.0,26.0,98.0,46.0,98.0,29.0,4.0,81.0,45.86046511627907,13.0,53.94285714285714,15.0,29.0,52.21739130434783,75.0,32.0,2.0,47.0,78.0,84.0,22.0,75.0,27.0,67.0,81.0,56.0,48.19047619047619,93.0,21.0,47.0,80.0,59.0,84.0,6.0
46.58974358974359,57.0,69.0,3.0,1.0,58.0,38.0,15.0,34.0,61.0,47.911764705882355,64.0,44.25,24.0,52.13157894736842,18.0,15.0,80.0,43.5,55.648648648648646,48.04761904761905,49.58064516129032,89.0,17.0,93.0,48.425,8.0,79.0,27.0,46.0,50.0,46.666666666666664,3.0,93.0,55.68292682926829,44.0,53.0,47.666666666666664,60.0,3.0,20.0,52.02439024390244,15.0,25.0,94.0,78.0,51.5,48.78947368421053,84.0,9.0
38.0,48.0,60.0,63.0,86.0,54.06666666666667,88.0,72.0,11.0,64.0,47.911764705882355,61.84848484848485,44.25,21.0,18.0,94.0,50.078947368421055,82.0,95.0,38.0,32.0,11.0,45.0,52.63414634146341,33.0,48.425,8.0,11.0,86.0,51.0,88.0,41.0,17.0,76.0,46.0,32.0,79.0,80.0,54.0,86.0,92.0,52.02439024390244,33.0,45.5609756097561,40.0,32.0,97.0,2.0,97.0,33.0
77.0,30.0,33.0,77.0,26.0,22.0,66.0,38.0,90.0,46.0,15.0,61.84848484848485,44.0,49.0,75.0,61.0,67.0,6.0,9.0,55.648648648648646,73.0,95.0,32.0,41.0,45.86046511627907,8.0,72.0,50.0,92.0,62.0,84.0,62.0,7.0,46.69767441860465,84.0,80.0,4.0,6.0,58.0,22.0,26.0,3.0,41.0,60.0,14.0,75.0,51.5,12.0,87.0,12.0
13.0,25.0,54.07142857142857,19.0,55.0,45.0,8.0,93.0,53.0,55.0,32.0,51.0,44.0,82.0,70.0,52.75,83.0,22.0,37.0,55.648648648648646,48.04761904761905,59.0,3.0,28.0,74.0,35.0,61.0,93.0,54.0,63.0,79.0,97.0,49.926829268292686,76.0,49.0,94.0,85.0,31.0,46.976190476190474,61.0,24.0,20.0,48.19047619047619,4.0,92.0,20.0,60.0,24.0,50.0,49.0
51.0,96.0,36.0,98.0,66.0,79.0,34.0,48.642857142857146,6.0,39.0,47.911764705882355,58.0,12.0,3.0,18.0,40.0,50.078947368421055,50.875,97.0,99.0,26.0,8.0,94.0,87.0,45.86046511627907,48.425,53.94285714285714,78.0,2.0,37.0,55.0,38.0,49.926829268292686,62.0,60.0,14.0,89.0,84.0,2.0,70.0,17.0,89.0,28.0,66.0,43.486486486486484,5.0,65.0,40.0,76.0,56.0
36.0,59.4390243902439,23.0,48.34146341463415,31.0,11.0,50.30952380952381,67.0,14.0,80.0,74.0,93.0,44.25,76.0,52.13157894736842,1.0,50.078947368421055,20.0,8.0,43.0,76.0,1.0,57.0,52.63414634146341,84.0,28.0,53.94285714285714,57.80487804878049,76.0,52.21739130434783,49.0,44.0,56.0,28.0,79.0,6.0,61.0,20.0,78.0,2.0,73.0,37.0,20.0,26.0,29.0,54.35897435897436,35.0,70.0,47.13953488372093,40.1
46.58974358974359,51.0,78.0,12.0,20.0,54.06666666666667,88.0,43.0,98.0,57.73809523809524,50.0,29.0,44.25,46.972972972972975,95.0,52.75,43.0,50.0,23.0,44.0,48.04761904761905,49.58064516129032,23.0,45.0,52.0,80.0,50.0,57.80487804878049,85.0,52.21739130434783,8.0,29.0,96.0,5.0,86.0,47.0,34.0,65.0,55.0,90.0,43.0,74.0,30.0,82.0,43.486486486486484,26.0,8.0,47.0,76.0,91.0
46.58974358974359,89.0,46.0,68.0,33.0,1.0,19.0,31.0,80.0,14.0,53.0,48.0,69.0,46.972972972972975,62.0,52.75,66.0,64.0,70.0,55.648648648648646,73.0,33.0,41.0,89.0,48.0,48.425,73.0,77.0,31.0,75.0,55.0,98.0,49.926829268292686,19.0,70.0,98.0,82.0,13.0,46.976190476190474,83.0,75.0,52.02439024390244,88.0,54.0,71.0,89.0,85.0,15.0,65.0,76.0
71.0,15.0,21.0,19.0,60.0,93.0,89.0,33.0,49.0,96.0,35.0,61.84848484848485,90.0,11.0,99.0,72.0,78.0,50.875,66.0,46.0,9.0,49.58064516129032,44.0,26.0,72.0,48.0,66.0,70.0,49.4,93.0,26.0,25.0,12.0,5.0,98.0,48.0,49.21739130434783,47.666666666666664,44.0,49.8974358974359,43.0,48.0,87.0,70.0,46.0,43.0,21.0,48.78947368421053,80.0,47.0
15.0,59.4390243902439,36.0,75.0,51.0,15.0,68.0,21.0,13.0,86.0,19.0,61.84848484848485,44.25,68.0,52.0,27.0,50.078947368421055,28.0,43.5,55.648648648648646,16.0,49.58064516129032,30.0,18.0,2.0,48.425,53.94285714285714,57.80487804878049,49.4,89.0,94.0,75.0,7.0,95.0,74.0,39.0,13.0,31.0,71.0,63.0,56.0,42.0,61.0,42.0,56.0,36.0,84.0,68.0,47.13953488372093,40.1
1.0,44.0,45.0,47.0,13.0,22.0,21.0,86.0,92.0,57.73809523809524,47.911764705882355,9.0,15.0,10.0,52.13157894736842,42.0,50.078947368421055,50.875,80.0,49.0,48.04761904761905,49.58064516129032,37.0,52.63414634146341,50.0,24.0,53.94285714285714,57.80487804878049,39.0,74.0,89.0,18.0,19.0,36.0,74.0,97.0,55.0,69.0,47.0,49.0,46.25,98.0,33.0,45.5609756097561,43.486486486486484,22.0,48.0,37.0,15.0,35.0
46.58974358974359,71.0,32.0,11.0,10.0,73.0,50.30952380952381,77.0,48.86666666666667,25.0,47.911764705882355,61.84848484848485,35.0,7.0,85.0,52.75,50.078947368421055,42.0,43.5,55.648648648648646,75.0,24.0,60.0,46.0,19.0,68.0,90.0,42.0,49.4,39.0,55.0,97.0,49.926829268292686,3.0,73.0,48.30232558139535,49.21739130434783,70.0,41.0,68.0,13.0,49.0,60.0,2.0,60.0,5.0,44.0,27.0,32.0,21.0
